AidData Project ID,Title,Organization,Organization ISO,Organization Role,Organization.1,Organization ISO.1,Organization Role.1,Organization.2,Organization ISO.2,Organization Role.2,Other Organizations,Source,Start Date (DD/MM/YYYY),End Date (DD/MM/YYYY),Planned Start Date (DD/MM/YYYY),Planned End Date (DD/MM/YYYY),Source Detail,Status,AidData Sector Code,AidData Sector Name,AidData Purpose Code,AidData Purpose Name,AidData Activity Code(s),AidData Activity Name(s),Short Description,Long Description,Donor Project ID,Donor Secondary Project ID,Additional Info,Project Commitment Amount (Constant USD2011),Project Disbursement Amount (Constant USD2011),Total Project Cost (Donor Reported),CRS: Untied Amount (Nominal USD),CRS: Tied Amount (Nominal USD),CRS: Partial Tied Amount (Nominal USD),CRS: Pdgg,CRS: Channel Code,CRS: Bi Multi,CRS: Desertification,CRS: Environment,CRS: Gender,CRS: Trade,CRS: Climate,CRS: Biodiversity,CRS: Region,CRS: Sector Code,CRS: Sector,CRS: Purpose Code,CRS: Purpose Name,CRS: Flow Name,CRS: Finance T,CRS: Associated Financing,CRS: Future Ds Principal Amount Usd Nominal,CRS: Future Ds Interest Amount Usd Nominal,CRS: Irtc Amount Usd Nominal,CRS: Received Amount Usd Nominal,CRS: Aid T,CRS: Arrears Interest Amount Usd Nominal,CRS: Arrears Principal Amount Usd Nominal,CRS: Channel Name,CRS: Expert Commitment Amount Usd Nominal,CRS: Export Credit Amount Usd Nominal,CRS: Export Extended Amount Usd Nominal,CRS: FTC,CRS: Initial Report,CRS: Interest Amount Usd Nominal,CRS: Outstanding Amount Usd Nominal,CRS: Repay Type,CRS: Second Interest Rate,SDG Goals Duplicates
9.06E+11,"Spanish--Siguiendo la ruta del diÌÄ®ÕÌâåÁlogo: seguimiento y continuidad del Encuentro Nacional de Comunidades Campesinas, Afrodescendientes e indÌÄ®ÕÌâå_genas por la tierra y la paz de Colombia--translation--Following the route of the dialogue: tracking and continuity of the find national of communities peasant, Afro-descendants and indigenous by it land and the peace of Colombia",Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151|160,"Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES",15130,Legal and judicial development,15130.01|16010.05,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Support for vulnerable groups",0,"Movilizar a diversos sectores de la sociedad nacional e internacional para que ejerzan suficiente presiÌÄ®ÕÌâå_n social a los actores del conflicto social y armado, en favor de la soluciÌÄ®ÕÌâå_n polÌÄ®ÕÌâå_tica negociada al conflicto armado colombiano, a partir de las propuestas de paz con justicia social de las comunidades campesinas, afrodescendientes e indÌÄ®ÕÌâå_genas articuladas a las de otros sectores de la sociedad.--beneficiary--POBLACIÌÄ®ÕÌ¢‰âÂÒN EN GENERAL",COL295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |1.3 | 
9.06E+11,Spanish--Proyecto para fortalecer la incidencia pÌÄ®ÕÌâå¼blica de las organizaciones de la poblaciÌÄ®ÕÌâå_n afro-colombiana que integran el PCN--translation--Project to strengthen the public impact of the Afro-Colombian population organizations that integrate the CPN,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151|160,"Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES",15130,Legal and judicial development,15130.01|16010.05,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Support for vulnerable groups",0,Fortalecer la preparaciÌÄ®ÕÌâå_n para la incidencia legal y comunicacional del proceso de comunidades negras para contribuir con la agenda de exigibilidad de los derechos de los afrocolombianos y contribuir a la protecciÌÄ®ÕÌâå_n de sus miembros--beneficiary--AFROCOLOMBIANOS,COL477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |1.3 | 
9.06E+11,Spanish--Programa de fortalecimiento del acceso a la justicia en Colombia. Fase II--translation--Program of strengthening of the access to the justice in Colombia. Phase II,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151|160,"Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES",15130,Legal and judicial development,15130.01|16010.05,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Support for vulnerable groups",0,Desarrollar una estrategia integral para favorecer el acceso a la justicia de personas en condiciÌÄ®ÕÌâå_n de vulnerabilidad--benefciary,COL659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |1.3 | 
9.06E+11,Spanish--TERCERA FASE OBSERVATORIO DE TERRITORIOS ETNICOS EN CONTEXTOS DE CAMBIO SOCIOCULTURAL Y DISPUTAS POR EL TERRITORIO--translation--THIRD PHASE OBSERVATORY OF TERRITORIES ETHNIC IN CHANGING SOCIO-CULTURAL CONTEXTS AND THE TERRITORY DISPUTE,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,152|151|160,"Conflict prevention and resolution, peace and security|Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES",15130,Legal and judicial development,15130.01|16010.05|15210.01,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Support for vulnerable groups|Security system management and reform, activity unspecified or does not fit elsewhere in group",0,"Profundizar y ampliar los procesos de defensa de las autonomias territoriales de comunidades afrocolombianas, buscando un diÌÄ®ÕÌâåÊlogo intercultural e inter-comunidades con campesinos e indÌÄ®ÕÌâå_genas que habitan territorios tradicionales.--beneficiary--AFROCOLOMBIANOS, ORGANIZACIONES SOCIALES",COL121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |1.3 |  |16.1
9.06E+11,Spanish--RevisiÌÄ®ÕÌâå_n de polÌÄ®ÕÌâå_ticas y prÌÄ®ÕÌâåÁcticas medioambientales y armonizaciÌÄ®ÕÌâå_n con el marco internacional de derechos de los pueblos indÌÄ®ÕÌâå_genas desde el anÌÄ®ÕÌâåÁlisis y la prÌÄ®ÕÌâåÁctica de las organizaciones indÌÄ®ÕÌâå_genas--translation--Revision of policies and environmental practices and harmonization with the international framework of rights of Indigenouspeoples from the analysis and practice of indigenous organizations,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151|160|410,"Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES|GENERAL ENVIRONMENTAL PROTECTION",41030,Bio-diversity,15130.01|16010.05|41030.02,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Support for vulnerable groups|Natural reserves",0,"Lograr la efectiva implementaciÌÄ®ÕÌâå_n de los derechos de los pueblos indÌÄ®ÕÌâå_genas en las polÌÄ®ÕÌâå_ticas de ordenamiento territorial y medioambiental de sus respectivos estados, especialmente en aquellas que se refieren a la creaciÌÄ®ÕÌâå_n y gestiÌÄ®ÕÌâå_n de ÌÄ®ÕÌâåÁreas protegidas--beneficiary--INDIGENAS",COL128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |1.3 |  |15.5
9.06E+11,Spanish--Lucha contra la impunidad en violencia sexual en Colombia--translation--Fight against impunity on sexual violence in Colombia,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151|160|420,"Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES|WOMEN",42010,Women in development,15130.01|16010.05|42010.01,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Support for vulnerable groups|Women in development, activity unspecified or does not fit elsewhere in group",0,Los niveles de impunidad del delito de violencia sexual han disminuido: los derechos de las mujeres vÌÄ®ÕÌâå_ctimas de violencia basadas en gÌÄ®ÕÌâå©nero estÌÄ®ÕÌâåÁn posicionados y reconocidos por las instancias judiciales y entidades del Estado.--benefciary,COL668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |1.3 |  |5
9.06E+11,Spanish--Lucha contra la impunidad en violencia sexual en Colombia--translation--Fight against impunity on sexual violence in Colombia,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151|160|420,"Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES|WOMEN",15130,Legal and judicial development,15130.01|16010.05|42010.01,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Support for vulnerable groups|Women in development, activity unspecified or does not fit elsewhere in group",0,"El Estado Colombiano, en especial, las instituciones encargadas de la investigaciÌÄ®ÕÌâå_n, juzgamiento y sanciÌÄ®ÕÌâå_n de casos de violaciones de derechos humanos e infracciones de derechos humanos contarÌÄ®ÕÌâåÁ con una estructura funcional y organizacional que les permita adoptar medidas encaminadas a la prevenciÌÄ®ÕÌâå_n ya la efectiva respuesta a los derechos a la verdad, a la justicia ya la reparaciÌÄ®ÕÌâå_n de las vÌÄ®ÕÌâå_citmas de violencia sexual en el marco de la violencia armada.--benefciary",COL670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |1.3 |  |5
9.06E+11,Spanish--Programas de violencia de gÌÄ®ÕÌâå©nero- UNIFEM--translation--Programs of violence of gender-UNIFEM,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151|160|420,"Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES|WOMEN",42010,Women in development,15130.01|16010.05|42010.01,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Support for vulnerable groups|Women in development, activity unspecified or does not fit elsewhere in group",0,"Cumplimiento de los derechos de las mujeres a la verdad, la justicia y la reparaciÌÄ®ÕÌâå_n, por medio de la implementaciÌÄ®ÕÌâå_n de la resoluciÌÄ®ÕÌâå_n 1325 y 1820 de la UNSC.--benefciary",COL672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |1.3 |  |5
9.06E+11,Spanish--Fortalecimiento del acceso igualitario a una justicia independiente y transparente en la regiÌÄ®ÕÌâå_n andina: auditoria social y transparencia--translation--Strengthening equal access to an independent and transparent justice in the Andean region: auditing social and transparency,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,220|114|151,"COMMUNICATIONS|Post-secondary education|Government and civil society, general",15130,Legal and judicial development,15130.01|22030.02|15120.01|15150.01|15130.03|22030.03|11420.01|22030.01,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Television activities|Public sector financial management, activity unspecified or does not fit elsewhere in group|Strengthening civil society, activity unspecified or does not fit elsewhere in group|Institutional strengthening of legal and judicial systems|Print media activities|Post-secondary education, activity unspecified or does not fit elsewhere in group|Radio activities",0,"Contribuir al fortalecimiento del Estado de Derecho en la RegiÌÄ®ÕÌâå_n Andina, mediante la participaciÌÄ®ÕÌâå_n de la sociedad civil y los medios de comunicaciÌÄ®ÕÌâå_n.--beneficiary--UNIVERSIDADES, INSTITUCIONES, POBLACIÌÄ®ÕÌ¢‰âÂÒN EN GENERAL",COL309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |9.c |16.6 |16.7 |16.3 |16.6 |9.c |4.3 |9.c
9.06E+11,Spanish--Establecimiento de sistemas de garantÌÄ®ÕÌâå_a de legalidad a partir de la CertificaciÌÄ®ÕÌâå_n de Sostenibilidad para la ProducciÌÄ®ÕÌâå_n Forestal y para la cadena de custodia con PYMES en Colombia--translation--Establishment of systems of warranty of legality from the certification of sustainability for the production forest and for the chain of custody with SMEs in Colombia,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,250|151|410|312,"BUSINESS AND OTHER SERVICES|Government and civil society, general|GENERAL ENVIRONMENTAL PROTECTION|Forestry",31210,Forestry policy and administrative management,15130.01|25010.08|31210.02|31220.01|41010.02|31210.01,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|General support to private sector enterprises|Forestry sector policy, planning and programs|Forestry development, activity unspecified or does not fit elsewhere in group|Environmental policy, laws, regulations and economic instruments|Forestry policy and administrative management, activity unspecified or does not fit elsewhere in group",0,"Promover el establecimiento de sistemas de garantÌÄ®ÕÌâå_a de legalidad a travÌÄ®ÕÌâå©s de la certificaciÌÄ®ÕÌâå_n ambiental para la ProducciÌÄ®ÕÌâå_n Forestal en Colombia, en forma de certificaciÌÄ®ÕÌâå_n forestal y certificaciÌÄ®ÕÌâå_n de cadena de custodia principalmente.--beneficiary--POBLACIÌÄ®ÕÌ¢‰âÂÒN EN GENERAL",COL208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |8.3 |15.2 | 15.b  |16.6 |15.2 | 15.b |16.6 |15.2 | 15.b  |16.6
9.06E+11,Spanish--ResoluciÌÄ®ÕÌâå_n de conflictos relacionados con tierras y recursos naturales--translation--Resolution of disputes related to land and natural resources,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151|410,"Government and civil society, general|GENERAL ENVIRONMENTAL PROTECTION",15130,Legal and judicial development,15130.01|41005.01,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|General environmental protection, activity unspecified (includes miscellaneous conservation and protection measures not mentioned below) or does not fit under any other applicable codes",0,"El Proyecto busca apoyar la construcciÌÄ®ÕÌâå_n de conocimiento y habilidades en los socios locales, las comunidades ÌÄ®ÕÌâå©tnicas, y funcionarios del Gobierno de Colombia del orden municipal y nacional, en materia de mediaciÌÄ®ÕÌâå_n sobre tierra y recursos naturales.--beneficiary--PALENQUEROS (San Basilio)",COL116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |DO NOT CODE
9.06E+11,Spanish--Equidad de GÌÄ®ÕÌâå©nero en Colombia--translation--Gender equity in Colombia,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151|420,"Government and civil society, general|WOMEN",15150,Strengthening civil society,15130.01|42010.04|15150.09,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Promotion of and support to WID groups and networks|Women's equality organisations and institutions",0,"Asistencia tÌÄ®ÕÌâå©cnica, financiera y administrativa para el desarrollo de los proyectos en el ÌÄ®ÕÌâåÁrea de equidad de gÌÄ®ÕÌâå©nero, incluida la cooperaciÌÄ®ÕÌâå_n con ProcuradurÌÄ®ÕÌâå_a General de la NaciÌÄ®ÕÌâå_n, Alta ConsejerÌÄ®ÕÌâå_a para la Equidad de la Mujer, FiscalÌÄ®ÕÌâå_a Nacional, ONIC y Confluencia Nacional de Redes de Mujeres.--benefciary",COL643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |5 |5.1 |5.5
9.06E+11,Spanish--Creciendo Juntos: Desarrollo Sostenible para la Juventud Rural en NariÌÄ®ÕÌâå±o--translation--Growing together: I sustainable development for Rural youth in NariÌÄ®ÕÌâå_ÌÄ‰Û_Ìâå±o,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,510|151|160|430,"GENERAL BUDGET SUPPORT|Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES|Multisector",16010,Social/ welfare services,15130.01|43040.01|51010.05|16010.05,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Rural development, activity unspecified or does not fit elsewhere in this group |General program assistance|Support for vulnerable groups",0,"Apoya a jÌÄ®ÕÌâå_venes vulnerables y en situaciÌÄ®ÕÌâå_n de riesgo en nueve municipios del departamento de NariÌÄ®ÕÌâå±o para generar, y beneficiarse de iniciativas econÌÄ®ÕÌâå_micas lÌÄ®ÕÌâå_citas y sostenibles que les permita una vida digna--beneficiary--INFANCIA Y ADOLESCENCIA, JÌÄ®ÕÌ¢‰âÂÒVENES",COL170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |DO NOT CODE |DO NOT CODE |1.3 | 
9.06E+11,"Spanish--Aporte al proceso de Paz en Colombia: por medio de la construcciÌÄ®ÕÌâå_n de una red en la poblaciÌÄ®ÕÌâå_n rural, para su participaciÌÄ®ÕÌâå_n en procesos de acceso, legalizaciÌÄ®ÕÌâå_n y restituciÌÄ®ÕÌâå_n de tierras y desarrollo rural en la regiÌÄ®ÕÌâå_n caribe colombiana.--translation--Contribution to the peace process in Colombia: by means of the construction of a network in the rural population, for their participation in processes of access, legalization and restitution of land and rural development in the Colombian Caribbean region.",Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,152|151|430,"Conflict prevention and resolution, peace and security|Government and civil society, general|Multisector",15205,"Conflict prevention and resolution, peace and security, purpose unspecified or does not fit under any other applicable codes",15130.01|43040.04|43040.01|15205.01|15150.05|43040.05,"Legal and judicial development, activity unspecified or does not fit elsewhere in group|Land use planning and management|Rural development, activity unspecified or does not fit elsewhere in this group |Conflict prevention and resolution, peace and security, activity unspecified or does not fit under any other applicable codes|Other participatory planning and decision making procedures and institutions|Rural infrastructure and services",0,"FormaciÌÄ®ÕÌâå_n de una red pluralista, autÌÄ®ÕÌâå_noma y sostenible, que represente los intereses de la poblaciÌÄ®ÕÌâå_n rural en la regiÌÄ®ÕÌâå_n caribe y que contribuya a la superaciÌÄ®ÕÌâå_n del conflicto armado en Colombia, capacitÌÄ®ÕÌâåÁndola y asesorÌÄ®ÕÌâåÁndola para permitir su participaciÌÄ®ÕÌâå_n activa en los procesos de desarrollo rural con enfoque territorial.--beneficiary--CAMPESINOS",COL70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |16.6 |DO NOT CODE |16.1 |16.6 |16.7 |9.1
9.06E+11,Spanish--Apoyo Institucional al Sistema Penal Colombiano--translation--Institutional support to the Colombian Penal System,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,151,"Government and civil society, general",15130,Legal and judicial development,15130.02|15130.06,"Constitutional development, legal drafting|Law enforcement and crime prevention",0,Reforzar el Estado de Derecho por medio de un sistema judicial y policial mÌÄ®ÕÌâåÁs eficaz--benefciary,COL661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |16.3 | 16.a
9.06E+11,"Spanish--FOS, the Fund for Strengthening Colombian Civil Society in Peace, Human Rights and Democracy--translation--FOS, the Fund for Strengthening Colombian Civil Society in Peace, Human Rights and Democracy",Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,152|151,"Conflict prevention and resolution, peace and security|Government and civil society, general",15000,"Government and civil society, combination of activities",15130.02|15140.04|15150.05|15150.07|15205.01,"Constitutional development, legal drafting|Civil service and administrative reform|Other participatory planning and decision making procedures and institutions|Human rights|Conflict prevention and resolution, peace and security, activity unspecified or does not fit under any other applicable codes",0,"Fortalecimiento de iniciativas de construcciÌÄ®ÕÌâå_n de paz de la sociedad civil para contribuir a lograr una soluciÌÄ®ÕÌâå_n negociada al conflicto interno armado mediante un proceso participatorio con plena protecciÌÄ®ÕÌâå_n de DDHH en un ambiente caracterizado de estado de derecho y buena gobernabilidad.--beneficiary--ORGANIZACIONES SOCIALES, VICTIMAS DE LA VIOLENCIA",COL84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |16.6 |16.6 |16.7 |16 |16.1
9.06E+11,Spanish--Programa Colombia Diakonia--translation--Program Colombia Diakonia,Denmark,DK,Funding,0,0,0,0,0,0,0,OECD 2013,0,0,0,0,0,DRAFT,152|151|160,"Conflict prevention and resolution, peace and security|Government and civil society, general|OTHER SOCIAL INFRASTRUCTURE AND SERVICES",15150,Strengthening civil society,15130.02|15150.02|15150.05|15150.07|15205.01|16010.05,"Constitutional development, legal drafting|Community participation and development|Other participatory planning and decision making procedures and institutions|Human rights|Conflict prevention and resolution, peace and security, activity unspecified or does not fit under any other applicable codes|Support for vulnerable groups",0,"Contribuir a la construcciÌÄ®ÕÌâå_n de paz con amplia participaciÌÄ®ÕÌâå_n social en especial de pueblos indÌÄ®ÕÌâå_genas, comunidades afrocolombianas y campesinas, jÌÄ®ÕÌâå_venes, mujeres, poblaciÌÄ®ÕÌâå_n LGBTI, defensores/as de derechos humanos, comunicadores y vÌÄ®ÕÌâå_ctimas del conflicto como parte de la consolidaciÌÄ®ÕÌâå_n de la Democracia y el Estado Social de Derecho.--beneficiary--LGTB",COL88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,unallocated/unspecified,99810,sectors not specified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3 |16.3 |16.7 |16.6 |16.7 |16 |16.1 |1.3 | 
